Customer_ID,Invoice ID,month,total_income,total_cost,total_profit
1304,0d2dc2ef-670f-44fe-b8f1-0cae6abd2222,February,26.0,22.1,3.8999999999999986
1305,0c091654-0e61-4690-a175-3a07b71c36e0,March,56.0,47.6,8.399999999999999
1307,8b0c9550-b03f-437b-8077-57b9c0f6e365,February,203.0,172.54999999999998,30.450000000000017
1308,2af9cd90-0b22-4bb3-a7b6-95685f86b828,March,294.0,249.89999999999998,44.10000000000002
1309,25451d2b-275f-49d0-a7dc-f407ce14a1b7,February,180.0,153.0,27.0
1310,44ffc575-b0cf-4715-9e96-c47446858a4e,March,413.0,351.05,61.94999999999999
1311,9cdc1e21-0639-4b74-a0f7-d8f2c8046e94,March,356.0,302.6,53.39999999999998
1312,d48bcd14-1e9b-4179-a31c-5ef868e30084,March,267.0,226.95000000000002,40.04999999999998
1313,20190900-e89b-4988-bc03-8a6d173b817d,March,140.0,119.0,21.0
1314,c9e47ee0-788e-4593-ab39-dade9439a6cf,March,840.0,714.0,126.0
1315,a3edfe9f-4166-4c74-bc63-a690f17aca51,January,36.0,30.6,5.399999999999999
1316,b55dd658-b422-4afd-ad3c-0b3a000a2fe6,February,154.0,130.9,23.099999999999994
1317,d812d86f-117e-4891-a0bd-deee05ec54cf,February,138.0,117.30000000000001,20.69999999999999
1318,add72295-bd29-4fb1-b6a6-0fd07672852a,March,96.0,81.6,14.400000000000006
1319,bd24032f-cb28-4679-957e-6bc6fc1e2122,January,490.0,416.5,73.5
1320,f314d513-f84a-4358-ae4f-09ab6f0bf08f,January,90.0,76.5,13.5
1321,7dfe3fbe-a750-4ff0-abfc-e7b5133a3d3d,January,588.0,499.79999999999995,88.20000000000005
1322,fbe48deb-8332-4a65-9b6d-63a8dca5b003,March,24.0,20.4,3.6000000000000014
1323,1f3cffdd-6558-47bf-a36e-85e543da367a,February,891.0,757.35,133.64999999999998
1324,d2291870-64ef-4629-89bc-e91294caf3d8,March,11.0,9.35,1.6500000000000004
1325,da59e559-8c09-443b-93a3-ff40faf0593b,February,72.0,61.199999999999996,10.800000000000004
1326,b198b4e4-670f-4222-abbd-11a763802942,February,567.0,481.94999999999993,85.05000000000007
1327,232290fd-cdc3-43a7-9433-07dd127a8ae0,March,345.0,293.25,51.75
1328,a4129d4d-3088-4a73-b7e1-21cc7d48ee74,March,332.0,282.2,49.80000000000001
1329,8f0d8942-ce13-4d94-92d1-dd7de3bfde8d,March,234.0,198.89999999999998,35.10000000000002
1330,59a64be0-b730-4401-af9d-9f0d4cd32312,February,216.0,183.6,32.400000000000006
1331,f4ab4947-3c88-476e-88cb-0562909b1323,February,576.0,489.6,86.39999999999998
1332,2b5f53ab-be53-42e7-9ce7-fc4b1a8fc240,February,203.0,172.54999999999998,30.450000000000017
1333,3e4558d8-5990-475c-ab0f-78f1f2f03ece,January,330.0,280.5,49.5
1334,77e60553-d36b-4bdc-be46-cd5a815356ec,February,252.0,214.2,37.80000000000001
1335,3125c35d-65aa-4b5f-92da-933af3b8ace1,March,490.0,416.5,73.5
1336,f40ef252-d296-4b87-a5ae-b450677040bd,January,336.0,285.6,50.39999999999998
1337,397dbe37-f187-4f2a-a606-bc1d632d3772,February,138.0,117.30000000000001,20.69999999999999
1338,3d22771a-c3cf-4648-a449-bf85339ffdac,March,76.0,64.6,11.400000000000006
1339,aa4449dc-4954-4533-be64-e7eaa0ac16b0,February,336.0,285.6,50.39999999999998
1340,a60fd243-43c4-432c-99c3-1dab2be9adba,March,441.0,374.84999999999997,66.15000000000003
1341,ff23be72-f5e8-493d-bbd2-e50c1bab9cae,January,837.0,711.4499999999999,125.55000000000007
1342,6fb25a65-bee3-4f2e-8a28-891465b60c5f,January,285.0,242.25,42.75
1343,6a376fd4-bfbb-4511-aea9-eb9c33f33cf5,March,210.0,178.5,31.5
1344,7758339f-11db-420a-b825-6950fc1b5033,January,48.0,40.8,7.200000000000003
1345,77782308-398f-4dad-bf2c-b8896e42a4d6,March,228.0,193.79999999999998,34.20000000000002
1346,c3d51d7a-f15c-4f78-92e5-0648fd74adbc,March,392.0,333.2,58.80000000000001
1347,445a0d32-3ff2-41e8-a151-4ec218e1dacd,February,333.0,283.05,49.94999999999999
1348,e66de2c9-d890-4076-8f63-44ccaf93353b,March,264.0,224.39999999999998,39.60000000000002
1349,f5ef44f1-6f20-4162-bcb1-75eaf52af363,February,630.0,535.5,94.5
1350,7abba279-72ca-4a98-b96f-2576aca304f2,March,120.0,102.0,18.0
1351,3147de80-c7eb-4ac1-8e21-e9a7a5c9330d,February,315.0,267.75,47.25
1352,d4fe2813-7c46-45f6-903a-899241b98f98,January,396.0,336.6,59.39999999999998
1353,e93f267b-479b-46d3-8de3-daf5592d28d2,March,801.0,680.85,120.14999999999998
1354,da30e6e1-a03f-401c-a948-cfab28cab8e0,January,830.0,705.5,124.5
1355,e122457f-e8a4-426c-bd6c-0b55f7ffa728,February,172.0,146.2,25.80000000000001
1356,c99af0da-406c-480d-bedb-ad93f8324ede,February,42.0,35.7,6.299999999999997
1357,b3a7f9d7-e528-4baf-92cf-f15dcd16f420,February,120.0,102.0,18.0
1358,09d0f004-1a98-45a0-99ce-18a8ec95d2d3,February,140.0,119.0,21.0
1359,23cc22e2-1362-4c1b-85bc-47a55aaa27c5,February,392.0,333.2,58.80000000000001
1360,536206fa-2e36-47cc-a0d1-7e5db9ffeee6,March,99.0,84.15,14.849999999999994
1361,2b455fef-688c-4a28-a040-a6335ff3716a,March,84.0,71.39999999999999,12.600000000000009
1362,71367a53-1af8-43f9-8f19-486dec2a62a1,January,90.0,76.5,13.5
1363,f6c760ad-25fb-43fb-af17-3b6b06aec682,February,65.0,55.25,9.75
1364,ed86d5ab-5643-4169-8baa-4f49d5298639,March,192.0,163.2,28.80000000000001
1365,ba8cfb1a-64ce-4d53-907a-35369cb74f93,March,666.0,566.1,99.89999999999998
1366,f2ec6e9a-0ff6-481e-a329-e0e8b4e67316,January,125.0,106.25,18.75
1367,50a237c4-cd6c-47fd-bce5-19ae18abacfe,January,285.0,242.25,42.75
1368,5cdb7b86-bc25-4344-9358-35907a1722ab,March,552.0,469.2,82.80000000000001
1369,6471fbcf-ff5e-4621-9d3b-14a97d347016,January,66.0,56.099999999999994,9.900000000000006
1370,d00e4dee-2f2d-4134-bca0-8c62c12e2b1c,January,160.0,136.0,24.0
1371,33d308b7-17ab-41d0-81e6-f9334b7f4604,January,80.0,68.0,12.0
1372,40e5b950-6b61-4124-a22f-4d5f13a45b4d,March,448.0,380.8,67.19999999999999
1373,646e938a-b090-4416-9ddd-1f2841782c6f,March,126.0,107.10000000000001,18.89999999999999
1374,c60bfd05-a57d-4e40-ae96-21285a0f356d,March,530.0,450.5,79.5
1375,cb18347c-5561-42c2-b9ae-0d9fe846bd17,March,22.0,18.7,3.3000000000000007
1376,0936dbc9-5206-4648-9468-90ef134ce916,January,75.0,63.75,11.25
1377,9073691b-3a24-45a3-bb5b-300675ca0370,February,30.0,25.5,4.5
1378,e7227d82-e6f4-4110-9399-04c902770bd1,January,82.0,69.7,12.299999999999997
1379,40e18253-8039-48e9-9e08-b76bf0916342,March,212.0,180.2,31.80000000000001
1380,9ae3fe41-b310-4818-9c5b-efb9feecc0d6,February,90.0,76.5,13.5
1381,51b64584-33c7-4a74-9b8d-bbe38ca90a58,January,747.0,634.9499999999999,112.05000000000007
1382,296b2c1f-aa4c-498e-94f0-9a6d45daa11f,January,20.0,17.0,3.0
1383,71c4341e-42ff-4a21-8dc7-94ace502d1a1,January,63.0,53.55,9.450000000000003
1384,7a7ba343-b4d4-4184-9de6-93091eb7fb8c,January,343.0,291.55,51.44999999999999
1385,6a50f905-0faf-44f6-962b-912016d4a1ae,March,528.0,448.8,79.19999999999999
1386,436cfcc8-7369-42bc-97c4-22f480c3d047,March,426.0,362.1,63.89999999999998
1387,d033000c-32e2-4567-b50f-b8d4b8e5dc8a,January,396.0,336.6,59.39999999999998
1388,fc90f355-0700-45f7-93a7-89e1c263bed2,January,330.0,280.5,49.5
1389,77de582e-a1af-4095-857d-5b477dd74835,February,456.0,387.59999999999997,68.40000000000003
1390,7fbc242d-7fb1-419e-b4cd-a800741d49cd,March,224.0,190.4,33.599999999999994
1391,4e971bd3-1b5f-44a6-8ed2-d38b6063552f,March,56.0,47.6,8.399999999999999
1392,2053f7d3-dcaf-4f77-b0cb-9f9c95abe5fa,February,222.0,188.7,33.30000000000001
1393,03f471ff-b8f2-4edf-abd4-dddf814e1023,January,680.0,578.0,102.0
1394,ff1e8e1f-8754-4c7b-bc7e-79f45705a1c9,January,228.0,193.79999999999998,34.20000000000002
1395,e4b86bd2-33c1-49a8-bc5e-35dc67171721,February,333.0,283.05,49.94999999999999
1396,f101d6a4-1e60-4ce5-8d1b-63239bc3d8ae,January,42.0,35.7,6.299999999999997
1397,4816de74-c4ee-4342-8f1f-95006e264bcb,January,245.0,208.25,36.75
1398,b4838c2f-8438-43ad-8744-c1d1feffcae2,March,414.0,351.90000000000003,62.099999999999966
1399,1095a5cb-b00d-4f8b-9c26-dbcc6059a84e,March,234.0,198.9,35.099999999999994
1400,e291d360-fc29-43bd-90e2-a5179152741f,February,204.0,173.39999999999998,30.600000000000023
1401,50c774e1-d78c-442d-8687-a9a1a008695a,March,200.0,170.0,30.0
1402,ad7a5103-d8fe-448f-84b6-10f66e92328f,February,70.0,59.5,10.5
1403,03d62dff-7229-431a-bd57-8a1d6512df5a,January,132.0,112.19999999999999,19.80000000000001
1404,9ae114c4-382c-4001-87d1-c8adeed07333,February,26.0,22.1,3.8999999999999986
1405,d0aeb86e-7742-4abc-8432-d1a5fd7f3703,March,460.0,391.0,69.0
1406,5aa14cd8-9efd-441a-b36b-4232fb10d8e7,February,792.0,673.2,118.79999999999995
1407,52831a2e-f6f8-403b-9e65-fcb1963f9054,March,756.0,642.6,113.39999999999998
1408,fb1015b6-7e6b-49b6-8811-717f084ee9f0,March,245.0,208.25,36.75
1409,bd4f8b4e-48d2-4de9-a865-4930741f1183,January,220.0,187.0,33.0
1410,eec22377-1342-4f41-8e8e-b8774c7ef4e3,February,272.0,231.2,40.80000000000001
1411,5d786dcb-1f2e-4c0b-9756-4aba6197878d,January,171.0,145.35,25.650000000000006
1412,ceb3601a-e6d8-409c-ae87-d9b548083594,January,205.0,174.25,30.75
1413,49577c00-e1af-4fc0-b985-1506ee6a9eec,February,276.0,234.6,41.400000000000006
1414,333c0b96-7fd3-4950-ba5d-87d9baf8dc14,March,783.0,665.5500000000001,117.44999999999993
1415,06be862c-c225-46cc-af99-754f91c88524,January,60.0,51.0,9.0
1416,89ec5930-be70-4a59-9526-588a6ad18b04,March,752.0,639.2,112.79999999999995
1417,08d0b16a-af8a-4d21-a433-c25c1d4a4bb1,February,152.0,129.2,22.80000000000001
1418,d7d1eab7-ea8e-4ca8-bce7-c951489b423c,February,594.0,504.90000000000003,89.09999999999997
1419,e9ba3dd7-a974-4b72-a8b3-fbfd199c8488,January,430.0,365.5,64.5
1420,196ccba6-04c4-4a9a-8d11-a39d1ffb0c40,February,98.0,83.3,14.700000000000003
1421,e6bc226f-e76e-42a9-a173-71978a8170fd,February,728.0,618.8,109.20000000000005
1422,2ce81229-7b3b-4b4c-bb15-a54ffdf7d70d,February,522.0,443.7,78.30000000000001
1423,036a7eb0-e827-490b-a0b3-72f311782855,January,280.0,238.0,42.0
1424,1be55d8c-36ff-4d8e-a101-7f6d7da4359a,February,13.0,11.05,1.9499999999999993
1425,bd1aacd1-3a3b-4c63-902c-39904320f111,January,792.0,673.1999999999999,118.80000000000007
1426,de54dea0-d971-48b5-8b66-2275d2303b18,January,180.0,153.0,27.0
1427,500a80f2-809e-4ecc-848e-de55d0c79374,January,90.0,76.5,13.5
1428,4cd624c3-1946-4d8a-981b-e5b693172e72,January,250.0,212.5,37.5
1429,1094d34e-4047-4d33-a6e2-578985f53cd6,February,465.0,395.25,69.75
1430,2b973216-b2c4-42ad-bd1f-eca303428120,January,27.0,22.95,4.050000000000001
1431,b78c3047-0910-447d-bfdf-5829c766c265,January,243.0,206.54999999999998,36.45000000000002
1432,789539a9-d0f9-474c-bd15-0461641f181a,March,500.0,425.0,75.0
1433,34fbfc08-07ef-40fa-bba1-21f57ef0692e,February,140.0,119.0,21.0
1434,dc52d6cc-1551-44e2-8647-da559170ba41,January,225.0,191.25,33.75
1435,3cd13cbc-dcdb-4390-a5f5-5423c6ee91fe,February,142.0,120.7,21.299999999999997
1436,0117d9fb-ff00-4c86-b3ea-6de808271439,March,231.0,196.35000000000002,34.64999999999998
1437,4fcd1e64-cbac-4cc4-8e2b-bd17500d1e65,January,27.0,22.95,4.050000000000001
1438,a3947bc7-d9df-49b7-8690-5892014e48f0,March,390.0,331.5,58.5
1439,ea452a14-40f6-4a5c-9d99-631755877194,January,92.0,78.2,13.799999999999997
1440,976a95af-97d8-41d3-914d-22b2820d5f0b,March,118.0,100.3,17.700000000000003
1441,faac0788-7d4d-4b13-901f-6a1b13377a64,March,125.0,106.25,18.75
1442,911e1d8a-3c14-4209-a64c-476568a63941,March,30.0,25.5,4.5
1443,9da6a879-9fe6-4137-8c5d-8352cea5cfb9,January,712.0,605.2,106.79999999999995
1444,d5163a86-ef4a-4aae-bb3d-707d1c2bc860,March,639.0,543.15,95.85000000000002
1445,1c8e592d-e4aa-42a6-ba25-f11fafadccf0,January,217.0,184.45000000000002,32.54999999999998
1446,5f062fd8-3514-49e7-a75c-a777cafb788b,February,180.0,153.0,27.0
1447,9c9880a1-ceac-4eaf-b87c-b86c3c2f145c,March,39.0,33.150000000000006,5.849999999999994
1448,c2f41bce-3f6c-4903-b809-f9bfae470753,January,801.0,680.85,120.14999999999998
1449,354a98af-94fc-4f5b-8e83-14d585cebf37,January,728.0,618.8,109.20000000000005
1450,587aade6-9673-464b-826c-9959975a2f29,January,308.0,261.8,46.19999999999999
1451,0293c4ad-5f60-4fdd-ac10-8c278ceb2907,March,464.0,394.4,69.60000000000002
1452,720b1a0e-1763-4db2-a13f-65a8ae7d1073,January,154.0,130.9,23.099999999999994
1453,0eea386f-5b21-443b-a92a-bb0e9c42a02b,January,550.0,467.5,82.5
1454,6a175aac-b226-43b9-a2dc-8709a0314337,January,413.0,351.05,61.94999999999999
1455,2ad55807-a015-4b5d-9395-780de4478ba8,January,120.0,102.0,18.0
1456,95bd6fcd-5530-47af-a230-dbd359b4a8d6,March,15.0,12.75,2.25
1457,16390a4a-3f65-4d9d-9af6-5117c3e43be1,February,740.0,629.0,111.0
1458,335958fb-814f-4e08-83aa-5447bf809205,January,405.0,344.25,60.75
1459,f7f0b3ad-c428-4370-8c7e-5305dc51993d,February,261.0,221.85,39.150000000000006
1460,97050915-1ade-4726-a211-0ccaef5b2b57,January,860.0,731.0,129.0
1461,8b6c82b6-b2a8-41fd-a493-d0e371b8add3,March,243.0,206.54999999999998,36.45000000000002
1462,89402c96-cd5c-4ba2-aa2c-218badcfa46c,March,406.0,345.09999999999997,60.900000000000034
1463,b6e14a8e-246b-4c63-9efa-6be88ef9bf84,February,105.0,89.25,15.75
1464,ec289570-5811-47d4-87a7-a411adaa5a09,February,147.0,124.95000000000002,22.049999999999983
1465,d08179da-c961-4ade-ac05-d4eebb6e8211,February,188.0,159.8,28.19999999999999
1466,96dc3c08-6d5f-40a6-ac7e-28d144b277ad,March,195.0,165.75,29.25
1467,edc6d18e-5ae3-4774-8a00-e0ecfebbb894,February,99.0,84.14999999999999,14.850000000000009
1468,9159cd59-d455-4b52-97b6-3082680286f9,February,30.0,25.5,4.5
1469,9a7e1249-78f6-4c88-8be3-2ecc61a0a4c3,January,189.0,160.65,28.349999999999994
1470,0fa4ab84-fe93-43fd-ab5e-f4a47a25d9e6,February,132.0,112.19999999999999,19.80000000000001
1471,6476d6b9-536c-44f9-ba44-b22a7669f559,March,44.0,37.4,6.600000000000001
1472,190ad028-0fe4-4d74-a8b1-32d3e28d8639,February,970.0,824.5,145.5
1474,f0074a49-4a16-4862-b662-57e6a36303bd,February,783.0,665.5500000000001,117.44999999999993
1475,9cb22125-3597-48dc-9176-eccf05eeec1f,January,330.0,280.5,49.5
1476,9917b88b-f677-4b4f-a5bb-366439878fe5,March,184.0,156.4,27.599999999999994
1477,46bbc8e6-5aac-4e3f-a5e2-b588d19d9a9b,January,216.0,183.6,32.400000000000006
1478,93abfedc-98bd-45af-92d2-b79b4381a752,March,258.0,219.29999999999998,38.70000000000002
1479,44dd6ec9-4397-4436-85b5-2bdb774db546,January,280.0,238.0,42.0
1480,023a8d37-3808-4a95-b6a6-3da2bd425571,March,656.0,557.6,98.39999999999998
1481,340749c0-f507-4b5a-b340-0e740c52f1ed,January,224.0,190.4,33.599999999999994
1482,c1e26553-b484-4277-8589-a3767067216f,January,608.0,516.8,91.20000000000005
1483,fa857dbe-0872-4a73-8dea-c571f5db80f2,March,120.0,102.0,18.0
1484,7338fdc8-fb24-4514-bc49-8bd8c67975f2,February,396.0,336.6,59.39999999999998
1485,05ca5803-6fcd-4c4c-817e-75c5c561664c,March,416.0,353.6,62.39999999999998
1486,1909a839-a56a-45fc-9f4b-221f59e35ff5,March,96.0,81.6,14.400000000000006
1487,07f108f1-7cd4-41f9-8824-5c7a7f69dedf,January,539.0,458.15000000000003,80.84999999999997
1488,3fb4c600-0bbc-4ef5-9f70-a6d5f15ac2b1,February,104.0,88.4,15.599999999999994
1489,25fde8b1-49bf-4e07-8725-e627f54ea3ee,January,160.0,136.0,24.0
1490,53423643-f46d-4db1-9db9-506ce4cdaac2,January,50.0,42.5,7.5
1491,a2cb094e-4860-4403-8396-18400cbbea2c,February,120.0,102.0,18.0
1492,f80826e7-7e70-4ffc-abed-9c05fcd47836,March,306.0,260.09999999999997,45.900000000000034
1493,c3b567a7-f11e-4084-998c-f1090cebb0af,February,594.0,504.90000000000003,89.09999999999997
1494,74e19b5f-7a1d-4ef0-8a00-167ba8d58f6a,January,728.0,618.8,109.20000000000005
1495,8ccc112f-d6bf-466b-ac93-7b9e4d5bcfd0,January,608.0,516.8,91.20000000000005
1496,bce459da-ddc0-4a15-b5a6-16ef939681b9,March,350.0,297.5,52.5
1497,0628393a-67b0-408d-b77d-da1946bddbfb,March,140.0,119.0,21.0
1498,2ecf909f-ecc5-4296-bef9-f635cb5c5484,March,48.0,40.8,7.200000000000003
1499,0b2f2401-aa1e-48ef-8db9-9b94856daa36,February,528.0,448.79999999999995,79.20000000000005
1500,1ce9c673-0e8f-4e9e-ae01-4639b6dc9757,February,540.0,459.0,81.0
1501,22806bc2-d342-44b1-afd3-6fa60dcb76e1,March,330.0,280.5,49.5
1502,999c9f68-d40f-4c0a-b445-aeca2aecb55c,February,639.0,543.15,95.85000000000002
1503,8d9677d4-eaa8-45a1-ad72-2df46991220f,March,150.0,127.5,22.5
1504,c4785288-41d0-4eda-b6b0-ef01a7c7ac41,February,88.0,74.8,13.200000000000003
1505,e1614571-ff7e-4da0-84b6-9220cf325092,February,225.0,191.25,33.75
1506,e77e5696-a147-434e-86ce-350b593008a6,January,296.0,251.6,44.400000000000006
1507,d1608c1e-23d2-4b6d-a5df-06b439174350,February,73.0,62.05,10.950000000000003
1508,e7524c7d-df6f-4444-b798-5950989a92cb,February,630.0,535.5,94.5
1509,4ef3f96e-3c84-4ffe-b494-2edcff55d7b4,January,510.0,433.5,76.5
1510,5109a7d2-844c-4ef9-81c0-ba4a780544b0,January,232.0,197.2,34.80000000000001
1511,a6254290-e549-4a20-965f-afc510bc6d5f,March,801.0,680.85,120.14999999999998
1512,7e096e82-b70a-4667-8054-32c6dc41a3aa,February,240.0,204.0,36.0
1513,51e1961b-fe93-4219-a39d-a236d19e444f,February,230.0,195.5,34.5
1514,cb9b3b3d-ea7a-452b-8650-abd37ff75bfa,March,510.0,433.5,76.5
1515,eeada4c7-4436-4121-8d3c-b9b5db839ce1,February,66.0,56.099999999999994,9.900000000000006
1516,da4fb0d9-7416-478c-8b91-66fed51ef629,February,300.0,255.0,45.0
1517,5bc01611-9e6d-4919-8c6f-df0671dcaaa1,January,414.0,351.9,62.10000000000002
1518,e4af68a9-6d22-4daa-95b5-eb599ff2ee67,March,28.0,23.8,4.199999999999999
1519,3e86e3ab-97bc-40a7-962a-217d31c95bec,January,52.0,44.2,7.799999999999997
1520,ee1ed33b-81e8-40a9-ae49-6d9ea24ac79c,March,264.0,224.4,39.599999999999994
1521,9e4158c4-957a-4db8-9571-abf5a48d2106,March,80.0,68.0,12.0
1522,197880b5-2aff-4615-a058-5da1b07ce228,March,616.0,523.6,92.39999999999998
1523,30ecc9df-37a3-49e8-80b8-e80ce7f649f1,March,510.0,433.5,76.5
1524,e5d6e6e1-269a-4c48-9bfa-d8542b7a5cd8,January,84.0,71.4,12.599999999999994
1525,6fe8df3a-0faa-4a05-bb9a-dc934dc2ee2c,January,504.0,428.40000000000003,75.59999999999997
1526,3bf9a275-6f5d-4ffe-98a8-91695ed322a5,January,324.0,275.4,48.60000000000002
1527,9b9888f7-8e9d-492b-a2b2-ba68a25ff2c1,February,549.0,466.65000000000003,82.34999999999997
1528,e1b861e5-c9a1-4471-b254-6900de618180,February,108.0,91.80000000000001,16.19999999999999
1529,e701b21d-efb3-4c8e-be4d-54ce439f44be,January,291.0,247.35000000000002,43.64999999999998
1530,d836ca22-c172-4ae7-89fc-d08ed7d4c3d1,January,560.0,476.0,84.0
1531,fa5bf450-7c68-43c6-91c2-61da6797da28,March,920.0,782.0,138.0
1532,52a09aad-bea2-4463-900c-609e2fd81997,March,324.0,275.4,48.60000000000002
1533,29257013-ca72-4e58-b4b8-bba0c1375166,March,260.0,221.0,39.0
1534,bc05bbc9-e8f2-41d1-b2c5-6933d3e0e496,January,141.0,119.85000000000001,21.14999999999999
1535,158f7e49-aaa3-416b-a565-ca23caded1ac,March,354.0,300.9,53.10000000000002
1536,66c77ee0-573a-4a0c-bf9d-0913f543d271,February,413.0,351.05,61.94999999999999
1537,b907bccc-c259-4d9b-8eed-d06703dd4335,February,195.0,165.75,29.25
1538,7beb9af5-b22b-4a29-8a2c-485e1891f221,January,249.0,211.64999999999998,37.35000000000002
1539,262a625e-90cc-49a6-b8ab-dcfa9978efad,February,450.0,382.5,67.5
1540,93671678-e537-41fc-9216-e6f2802a7d70,March,180.0,153.0,27.0
1541,c7e5a316-429b-4161-a8f9-0a64921ba7d0,January,32.0,27.2,4.800000000000001
1542,a45a404b-d68d-4b52-9b2a-afc6998d393b,February,30.0,25.5,4.5
1543,c2b2260c-7f90-4b9f-94fc-30b6580994c4,January,255.0,216.75,38.25
1544,1ebed7a1-a097-4b50-95a6-f137b4ca188c,January,100.0,85.0,15.0
1545,fdbfee7e-0670-4b94-9084-61c416d00db1,January,78.0,66.30000000000001,11.699999999999989
1546,cba4bf0a-ee51-473b-9786-ff79403f71b8,March,873.0,742.0500000000001,130.94999999999993
1547,7c75e71e-4251-4ef5-bc4e-aac1993d2492,March,354.0,300.9,53.10000000000002
1548,9360b2aa-4139-4f91-8b1f-98bbfc22a7fa,February,774.0,657.9,116.10000000000002
1549,294963c3-a835-4fa0-9656-b80d2ce85b98,January,99.0,84.14999999999999,14.850000000000009
1550,85ed3a56-7031-42e3-a950-448941dc29e1,January,125.0,106.25,18.75
1551,444d273a-3107-4b11-a266-db0b5dcd3e2d,January,546.0,464.09999999999997,81.90000000000003
1552,ff55a228-774f-43bd-8137-c63ec0000c81,March,29.0,24.65,4.350000000000001
1553,5f675263-c449-4d89-ad03-eb59e7e8d8df,March,399.0,339.15000000000003,59.849999999999966
1554,52c36b86-8b07-4e7f-bfec-970bad7071d3,February,104.0,88.4,15.599999999999994
1555,020c930b-6a43-4d82-aa74-4fb7cce640d9,February,258.0,219.29999999999998,38.70000000000002
1556,9bc4e8bd-1f64-45f1-a1ea-44c01c39bea3,March,140.0,119.0,21.0
1557,10500dd2-a32e-4dea-a3af-f9f81377682d,January,322.0,273.7,48.30000000000001
1558,cf98ea8e-8825-4c4c-b2a1-8991d56c0d24,March,511.0,434.34999999999997,76.65000000000003
1559,4f8a0e0a-21bd-4765-9605-1740a4d1dd02,February,385.0,327.25,57.75
1560,c4f725a3-6d74-4e9b-9b5b-bb11542b7e07,February,276.0,234.60000000000002,41.39999999999998
1561,5245f957-6294-4c51-b747-fc80f139bef7,March,544.0,462.4,81.60000000000002
1562,a4ebb9fd-edb0-4234-bba6-014dfb3ec7ff,February,142.0,120.7,21.299999999999997
1563,89ea425e-9ecc-4e3d-ab28-ae5760cea91f,February,232.0,197.2,34.80000000000001
1564,30261fa6-b339-48f8-ade9-dfbcca0c3574,January,90.0,76.5,13.5
1565,2fe7ed66-6148-4ab5-8d91-b25501a29d0a,March,68.0,57.8,10.200000000000003
1566,7154f110-b271-4bed-9c8b-1e75234c3bc0,January,504.0,428.40000000000003,75.59999999999997
1567,b65ae7e4-a48a-42b8-a751-8bde1b3f07cb,February,540.0,459.0,81.0
1568,630e560b-d90e-4c48-ac67-5c7ed0a97272,January,846.0,719.1,126.89999999999998
1569,17a22415-26ba-4f8d-b31d-6c77dacdf813,January,405.0,344.25,60.75
1570,3de19b1d-daf4-467b-81c3-6f9f85d02e82,January,33.0,28.049999999999997,4.950000000000003
1571,0cf70de4-7b04-441b-b6e6-fd278f31e3d6,January,490.0,416.5,73.5
1572,8241dd4f-318e-4b23-9f88-592557c23462,January,85.0,72.25,12.75
1573,86453bca-91dd-4b5b-af0b-0aea3aa10653,February,384.0,326.4,57.60000000000002
1574,0b7593f1-a1d5-42bc-875d-a9d92633dbec,March,144.0,122.39999999999999,21.60000000000001
1575,225c621f-a3de-46e9-8dc9-d4c7cb787842,January,69.0,58.650000000000006,10.349999999999994
1576,0098a60f-492f-45ff-a2ac-b0f6e9a6f2b2,January,203.0,172.54999999999998,30.450000000000017
1577,5ec8f7af-6572-4c00-9881-6fcaea02b8a9,March,280.0,238.0,42.0
1578,d8051bba-01fc-422b-a480-86ce57a92606,January,102.0,86.7,15.299999999999997
1579,77d5b109-9a1f-47d9-b704-e06a68611a49,February,582.0,494.70000000000005,87.29999999999995
1580,adfe59d5-ad8e-4b34-a958-3a0ed3a6cb54,March,122.0,103.7,18.299999999999997
1581,97edba6d-cf96-487a-a606-4459121d5569,March,980.0,833.0,147.0
1582,8301b733-927a-4ccd-ab18-241d5290d787,March,490.0,416.5,73.5
1583,c5acb6ef-b1ff-43c5-947f-4bca988f7612,March,40.0,34.0,6.0
1584,79f96e73-5a0e-4ee9-b1c0-67d158acf47e,March,400.0,340.0,60.0
1585,2aa26209-af0d-4474-8978-2256903ca78b,March,153.0,130.05,22.94999999999999
1586,0aeae040-1ab3-4881-b3ee-e19733d43a13,January,364.0,309.4,54.60000000000002
1587,8b9ad1ac-71cb-478f-ba51-4e3aecf607a3,January,28.0,23.8,4.199999999999999
1588,48cc1f9b-00bf-4d66-9cef-f3979fd47b84,January,67.0,56.95,10.049999999999997
1589,6327c6e5-9ab7-48fa-9afd-bdb4c1cbbe21,March,192.0,163.2,28.80000000000001
1590,6726a8c5-f088-4294-ba9f-1738918ff346,January,155.0,131.75,23.25
1591,8d414753-c955-4f59-9a76-76a305688ff7,February,408.0,346.8,61.19999999999999
1592,eb999c3d-72c3-46c5-a152-33b422d35a8e,January,840.0,714.0,126.0
1593,d3805bb3-a54e-4d09-b5bf-947aba983f15,February,744.0,632.4,111.60000000000002
1594,b3e777c6-5d9d-44fb-bab3-9108006d5795,January,390.0,331.5,58.5
1595,b1543a62-f777-4599-ba7d-6005ac7b1afa,March,328.0,278.8,49.19999999999999
1596,ba9c1180-fd2a-41e4-9909-e885e5b28dc5,February,240.0,204.0,36.0
1597,44c8dbd0-0463-47e8-b80e-a9db931199f4,March,168.0,142.8,25.19999999999999
1598,18763604-445e-4b17-9135-cf45572fca23,January,420.0,357.0,63.0
